time,1,25,50,75,100,125,150,200,250,300,500,750
05/20,29.118334,29.082106,28.973684,28.657894,26.921053,23.404444,19.341667,13.422631,10.787369,9.846842,8.093333,5.9993334
05/21,29.145555,29.08421,28.955791,28.588947,26.779474,23.35389,19.392778,13.521579,10.83579,9.855789,8.097777,6.011333
05/22,29.15611,29.067894,28.952106,28.51,26.85263,23.457895,19.492222,13.4205265,10.8,9.82,8.066667,5.9960003
05/23,29.17706,29.070002,28.959473,28.496841,26.836842,23.376316,19.435555,13.463158,10.793158,9.831052,8.07,5.986
05/24,29.135294,29.070528,28.913157,28.52842,26.86,23.375557,19.538889,13.593684,10.830526,9.853684,8.066667,5.9926667
05/25,29.114119,29.06737,28.895264,28.513159,26.901579,23.481112,19.637222,13.5321045,10.795789,9.815789,8.044445,5.988
05/26,29.119411,29.04842,28.910526,28.475788,26.935263,23.361668,19.505556,13.529473,10.815789,9.828422,8.066667,5.986
05/27,29.10588,29.043686,28.903156,28.510527,26.843157,23.278889,19.522223,13.622106,10.846842,9.846842,8.024445,5.9813333
05/28,29.102942,29.033157,28.935265,28.474737,26.929998,23.460556,19.61222,13.576841,10.850527,9.827894,8.043889,5.9733334
05/29,29.07,29.031054,28.873682,28.43895,26.940527,23.468332,19.582777,13.604211,10.823158,9.843158,8.039445,5.9933333
05/30,29.121765,29.04,28.892633,28.468946,26.873684,23.38,19.500557,13.533158,10.874737,9.843158,8.016666,5.9666667
05/31,29.141766,29.057367,28.893682,28.43895,26.839474,23.47889,19.538334,13.569474,10.789474,9.809474,8.017777,5.9573336
06/01,29.202353,29.077368,28.902634,28.457895,27.029474,23.528889,19.411667,13.494737,10.824211,9.826841,8.013333,5.9733334
06/02,29.167648,29.07737,28.888948,28.550528,27.008419,23.723684,19.556112,13.515789,10.811053,9.808948,8.004444,5.95
06/03,29.187057,29.074446,28.876669,28.463888,27.02111,23.658236,19.790588,13.537222,10.803333,9.810555,7.9782357,5.9378576
06/04,29.148422,29.069473,28.856318,28.448421,27.112106,23.665556,19.583334,13.592632,10.784737,9.830526,7.993334,5.951333
06/05,29.147367,29.082632,28.867895,28.447369,27.091578,23.75389,19.547777,13.423158,10.777369,9.803159,8.0,5.9213333
06/06,29.15,29.085262,28.869474,28.395264,26.937368,23.688334,19.538334,13.357895,10.833158,9.824211,7.988889,5.9446664
06/07,29.187368,29.083685,28.887894,28.388422,26.89421,23.679445,19.617222,13.434736,10.790526,9.795789,7.953889,5.9266667
06/08,29.189472,29.070002,28.83579,28.323685,26.882631,23.797369,19.477777,13.440526,10.79,9.803158,7.9699993,5.93
06/09,29.171053,29.073158,28.841578,28.313158,26.859474,23.801666,19.587223,13.461579,10.79421,9.796842,7.9622226,5.9106665
06/10,29.132633,29.06105,28.871578,28.32105,26.792631,23.720556,19.442223,13.407895,10.766843,9.789474,7.96,5.936667
06/11,29.108887,29.04889,28.818888,28.269999,26.839443,23.71353,19.449999,13.338889,10.795,9.804444,7.9458823,5.9057145
06/12,29.121052,29.076317,28.834736,28.356318,26.877369,23.651667,19.375557,13.386843,10.780001,9.787895,7.933889,5.9059997
06/13,29.141052,29.088947,28.852633,28.37579,26.810526,23.651667,19.435555,13.355789,10.783158,9.796316,7.931111,5.9186664
06/14,29.115263,29.095789,28.792105,28.343159,26.855263,23.69,19.388332,13.350527,10.764211,9.796842,7.9027777,5.898667
06/15,29.16579,29.102106,28.85579,28.36579,26.852106,23.518888,19.383333,13.288421,10.788421,9.805789,7.9249997,5.8960004
06/16,29.12,29.083158,28.829473,28.315262,26.797369,23.517778,19.272223,13.271052,10.766843,9.83421,7.9216666,5.888
06/17,29.090525,29.072632,28.872107,28.343685,26.830526,23.494444,19.394999,13.22158,10.75421,9.798947,7.911111,5.899333
06/18,29.148888,29.073158,28.87421,28.346317,26.753159,23.509445,19.282778,13.288948,10.784737,9.81,7.9249997,5.8846664
06/19,29.133335,29.08158,28.847366,28.37,26.813684,23.505,19.347221,13.1705265,10.751579,9.798421,7.9327774,5.8873334
06/20,29.151665,29.091578,28.864737,28.336843,26.77,23.450556,19.287224,13.21579,10.7578945,9.779473,7.917778,5.8886666
06/21,29.134443,29.10421,28.934738,28.372633,26.81421,23.46889,19.279444,13.270526,10.782105,9.793684,7.9300003,5.886
06/22,29.113888,29.096317,28.92895,28.357367,26.749474,23.474998,19.276667,13.209474,10.73421,9.799474,7.9227777,5.8840003
06/23,29.132778,29.100525,28.884737,28.301579,26.74579,23.467222,19.178333,13.292631,10.727368,9.786316,7.9227777,5.8946667
06/24,29.18294,29.100555,28.861668,28.272223,26.707777,23.548822,19.155882,13.220555,10.73389,9.807222,7.925294,5.874
06/25,29.18889,29.102633,28.927368,28.28,26.742632,23.443335,19.126667,13.150001,10.717895,9.787895,7.8866673,5.8906665
06/26,29.185001,29.073158,28.887894,28.23737,26.691053,23.331667,19.070555,13.1705265,10.710526,9.758421,7.924444,5.8813334
06/27,29.185556,29.07421,28.853159,28.20158,26.66421,23.372778,18.923332,13.177368,10.667895,9.787369,7.897778,5.8613334
06/28,29.158333,29.072632,28.865263,28.27,26.673683,23.338333,18.867224,13.08421,10.703158,9.794737,7.888889,5.886667
06/29,29.206665,29.071579,28.867895,28.25737,26.711578,23.34389,19.081667,13.0952635,10.672106,9.773158,7.9105554,5.8746667
06/30,29.157223,29.090002,28.87684,28.228422,26.662632,23.243889,18.821667,13.004737,10.693158,9.753158,7.908889,5.878667
07/01,29.23389,29.096844,28.903683,28.20421,26.602633,23.116667,18.65611,12.904211,10.640526,9.73421,7.897222,5.866667
07/02,29.230556,29.092632,28.897894,28.169998,26.489473,23.012222,18.631666,12.912631,10.605263,9.722631,7.8955555,5.8513336
07/03,29.248888,29.105263,28.928421,28.179998,26.493158,22.919443,18.55889,12.890526,10.6231575,9.715263,7.9105554,5.8693333
07/04,29.23778,29.10579,28.929472,28.240526,26.45842,23.006111,18.493334,12.784211,10.62579,9.720527,7.9166665,5.8679996
07/05,29.243334,29.110525,28.927895,28.246841,26.475264,22.927778,18.326668,12.793158,10.605789,9.687895,7.8927774,5.837333
07/06,29.317223,29.103159,28.917368,28.180527,26.375263,22.916842,18.253334,12.713158,10.542631,9.690526,7.904444,5.8606668
07/07,29.32611,29.107367,28.882633,28.103159,26.401579,22.83,18.436666,12.759473,10.563158,9.697894,7.875555,5.863333
07/08,29.265556,29.127893,28.902634,28.176842,26.487894,22.665,18.282223,12.669474,10.561053,9.697894,7.888889,5.8546667
07/09,29.35389,29.143682,28.92579,28.189999,26.336317,22.803888,18.233889,12.629474,10.514211,9.684211,7.8644443,5.8546667
